epoch,step,test_MAE,test_loss,train_MAE_epoch,train_MAE_step,train_loss,valid_MAE,valid_loss
39,9979,,,,0.053280308842659,,,
39,9984,,,,0.09713337570428848,,,
39,9989,,,,0.08321652561426163,,,
39,9994,,,,0.021520091220736504,,,
39,9999,,,,0.01139136590063572,,,
39,9999,,,,,,0.03696998581290245,0.029094653204083443
39,9999,,,0.06655754894018173,,0.03319841995835304,,
40,10004,,,,0.07962585985660553,,,
40,10009,,,,0.07852698117494583,,,
40,10014,,,,0.04374226555228233,,,
40,10019,,,,0.007627733517438173,,,
40,10024,,,,0.07065817713737488,,,
40,10029,,,,0.12756037712097168,,,
40,10034,,,,0.13485370576381683,,,
40,10039,,,,0.08852126449346542,,,
40,10044,,,,0.06885035336017609,,,
40,10049,,,,0.02367943339049816,,,
40,10054,,,,0.10258408635854721,,,
40,10059,,,,0.059231191873550415,,,
40,10064,,,,0.07469430565834045,,,
40,10069,,,,0.10190385580062866,,,
40,10074,,,,0.0935903936624527,,,
40,10079,,,,0.06451045721769333,,,
40,10084,,,,0.12326793372631073,,,
40,10089,,,,0.07674819231033325,,,
40,10094,,,,0.06098443269729614,,,
40,10099,,,,0.07261756807565689,,,
40,10104,,,,0.09360536932945251,,,
40,10109,,,,0.12514661252498627,,,
40,10114,,,,0.03817630186676979,,,
40,10119,,,,0.0484987273812294,,,
40,10124,,,,0.06489899009466171,,,
40,10129,,,,0.016950154677033424,,,
40,10134,,,,0.11717763543128967,,,
40,10139,,,,0.1505029797554016,,,
40,10144,,,,0.0888921469449997,,,
40,10149,,,,0.10267896950244904,,,
40,10154,,,,0.06635315716266632,,,
40,10159,,,,0.07527714222669601,,,
40,10164,,,,0.016295818611979485,,,
40,10169,,,,0.08835083991289139,,,
40,10174,,,,0.05311638116836548,,,
40,10179,,,,0.0455545149743557,,,
40,10184,,,,0.05380760133266449,,,
40,10189,,,,0.03859799727797508,,,
40,10194,,,,0.06201717257499695,,,
40,10199,,,,0.061046816408634186,,,
40,10204,,,,0.09551882743835449,,,
40,10209,,,,0.030154120177030563,,,
40,10214,,,,0.03615495190024376,,,
40,10219,,,,0.025366589426994324,,,
40,10224,,,,0.05437701195478439,,,
40,10229,,,,0.04351724684238434,,,
40,10234,,,,0.10433205962181091,,,
40,10239,,,,0.0658278614282608,,,
40,10244,,,,0.05529114231467247,,,
40,10249,,,,0.050510700792074203,,,
40,10249,,,,,,0.05194002389907837,0.028661709278821945
40,10249,,,0.06592590361833572,,0.03323805704712868,,
41,10254,,,,0.0901559591293335,,,
41,10259,,,,0.02587444894015789,,,
41,10264,,,,0.039884451776742935,,,
41,10269,,,,0.06705930829048157,,,
41,10274,,,,0.059886157512664795,,,
41,10279,,,,0.057380251586437225,,,
41,10284,,,,0.027489516884088516,,,
41,10289,,,,0.047406889498233795,,,
41,10294,,,,0.03411123529076576,,,
41,10299,,,,0.07532870024442673,,,
41,10304,,,,0.05367723107337952,,,
41,10309,,,,0.03862452879548073,,,
41,10314,,,,0.05408141389489174,,,
41,10319,,,,0.0348697304725647,,,
41,10324,,,,0.04862937331199646,,,
41,10329,,,,0.07126695662736893,,,
41,10334,,,,0.05368812754750252,,,
41,10339,,,,0.0696466714143753,,,
41,10344,,,,0.12157493084669113,,,
41,10349,,,,0.08273304253816605,,,
41,10354,,,,0.04750208556652069,,,
41,10359,,,,0.02882957272231579,,,
41,10364,,,,0.09695570915937424,,,
41,10369,,,,0.07084920257329941,,,
41,10374,,,,0.05199942737817764,,,
41,10379,,,,0.01539076678454876,,,
41,10384,,,,0.038187425583601,,,
41,10389,,,,0.1071162223815918,,,
41,10394,,,,0.1017540916800499,,,
41,10399,,,,0.0666840523481369,,,
41,10404,,,,0.058839134871959686,,,
41,10409,,,,0.07506681978702545,,,
41,10414,,,,0.04378342628479004,,,
41,10419,,,,0.04441661015152931,,,
41,10424,,,,0.053504761308431625,,,
41,10429,,,,0.06625701487064362,,,
41,10434,,,,0.08708600699901581,,,
41,10439,,,,0.02811245806515217,,,
41,10444,,,,0.04795122146606445,,,
41,10449,,,,0.05348651856184006,,,
41,10454,,,,0.04439154639840126,,,
41,10459,,,,0.06532920897006989,,,
41,10464,,,,0.06990795582532883,,,
41,10469,,,,0.06799681484699249,,,
41,10474,,,,0.05112195014953613,,,
41,10479,,,,0.06546864658594131,,,
41,10484,,,,0.10176034271717072,,,
41,10489,,,,0.055015601217746735,,,
41,10494,,,,0.08001367747783661,,,
41,10499,,,,0.05301721766591072,,,
41,10499,,,,,,0.05369318276643753,0.02864411473274231
41,10499,,,0.06617360562086105,,0.03326627239584923,,
42,10504,,,,0.0703778937458992,,,
42,10509,,,,0.05914967134594917,,,
42,10514,,,,0.03115801326930523,,,
42,10519,,,,0.14785385131835938,,,
42,10524,,,,0.12170924991369247,,,
42,10529,,,,0.05344027653336525,,,
42,10534,,,,0.04634325951337814,,,
42,10539,,,,0.0311423409730196,,,
42,10544,,,,0.06134612113237381,,,
42,10549,,,,0.06379289925098419,,,
42,10554,,,,0.04302928224205971,,,
42,10559,,,,0.04258653149008751,,,
42,10564,,,,0.08844497799873352,,,
42,10569,,,,0.06234753504395485,,,
42,10574,,,,0.10111349821090698,,,
42,10579,,,,0.08907737582921982,,,
42,10584,,,,0.033463384956121445,,,
42,10589,,,,0.08299362659454346,,,
42,10594,,,,0.13755565881729126,,,
42,10599,,,,0.12347254902124405,,,
42,10604,,,,0.06984955072402954,,,
42,10609,,,,0.05371059477329254,,,
42,10614,,,,0.022027235478162766,,,
42,10619,,,,0.04118722304701805,,,
42,10624,,,,0.010663492605090141,,,
42,10629,,,,0.02188335545361042,,,
42,10634,,,,0.06338246166706085,,,
42,10639,,,,0.10077144205570221,,,
42,10644,,,,0.10246425867080688,,,
42,10649,,,,0.12209878861904144,,,
42,10654,,,,0.10912273079156876,,,
42,10659,,,,0.06445524841547012,,,
42,10664,,,,0.04273776710033417,,,
42,10669,,,,0.05429833009839058,,,
42,10674,,,,0.05215262249112129,,,
42,10679,,,,0.07013783603906631,,,
42,10684,,,,0.10451477766036987,,,
42,10689,,,,0.10934123396873474,,,
42,10694,,,,0.06150582432746887,,,
42,10699,,,,0.11442773044109344,,,
42,10704,,,,0.05858679115772247,,,
42,10709,,,,0.04696924239397049,,,
42,10714,,,,0.057266443967819214,,,
42,10719,,,,0.06532318890094757,,,
42,10724,,,,0.08908005803823471,,,
42,10729,,,,0.10171880573034286,,,
42,10734,,,,0.028945060446858406,,,
42,10739,,,,0.09446491301059723,,,
42,10744,,,,0.0567382276058197,,,
42,10749,,,,0.05909102410078049,,,
42,10749,,,,,,0.05785500258207321,0.028630157932639122
42,10749,,,0.06614676117897034,,0.03326588124036789,,
43,10754,,,,0.07207232713699341,,,
43,10759,,,,0.07569479197263718,,,
43,10764,,,,0.060435667634010315,,,
43,10769,,,,0.06963883340358734,,,
43,10774,,,,0.10248206555843353,,,
43,10779,,,,0.08871860057115555,,,
43,10784,,,,0.0848698541522026,,,
43,10789,,,,0.07408752292394638,,,
43,10794,,,,0.06804212182760239,,,
43,10799,,,,0.117047980427742,,,
43,10804,,,,0.02461293525993824,,,
43,10809,,,,0.06962558627128601,,,
43,10814,,,,0.04804496094584465,,,
43,10819,,,,0.10460927337408066,,,
43,10824,,,,0.07479158043861389,,,
43,10829,,,,0.06194235384464264,,,
43,10834,,,,0.08241982758045197,,,
43,10839,,,,0.03922823444008827,,,
43,10844,,,,0.05297650396823883,,,
43,10849,,,,0.015609977766871452,,,
43,10854,,,,0.04551759362220764,,,
43,10859,,,,0.0940510630607605,,,
43,10864,,,,0.03838418424129486,,,
43,10869,,,,0.04124755039811134,,,
43,10874,,,,0.1168154701590538,,,
43,10879,,,,0.06195087730884552,,,
43,10884,,,,0.07354779541492462,,,
43,10889,,,,0.10010386258363724,,,
43,10894,,,,0.046469178050756454,,,
43,10899,,,,0.08162395656108856,,,
43,10904,,,,0.03354518115520477,,,
43,10909,,,,0.07866448163986206,,,
43,10914,,,,0.05449220910668373,,,
43,10919,,,,0.05210987105965614,,,
43,10924,,,,0.056114040315151215,,,
43,10929,,,,0.09847373515367508,,,
43,10934,,,,0.05118473246693611,,,
43,10939,,,,0.0057235900312662125,,,
43,10944,,,,0.05756188556551933,,,
43,10949,,,,0.035209402441978455,,,
43,10954,,,,0.06205860897898674,,,
43,10959,,,,0.019995616748929024,,,
43,10964,,,,0.02696147747337818,,,
43,10969,,,,0.030941875651478767,,,
43,10974,,,,0.022609569132328033,,,
43,10979,,,,0.10987001657485962,,,
43,10984,,,,0.1061568483710289,,,
43,10989,,,,0.03671412169933319,,,
43,10994,,,,0.08590735495090485,,,
43,10999,,,,0.07310738414525986,,,
43,10999,,,,,,0.06775662302970886,0.028754184022545815
43,10999,,,0.06597696244716644,,0.033218786120414734,,
44,11004,,,,0.07429829239845276,,,
44,11009,,,,0.039738088846206665,,,
44,11014,,,,0.06988423317670822,,,
44,11019,,,,0.04860802739858627,,,
44,11024,,,,0.12907421588897705,,,
44,11029,,,,0.12404847145080566,,,
44,11034,,,,0.1367221176624298,,,
44,11039,,,,0.0592186376452446,,,
44,11044,,,,0.08947329223155975,,,
44,11049,,,,0.023003235459327698,,,
44,11054,,,,0.10868972539901733,,,
44,11059,,,,0.032022636383771896,,,
44,11064,,,,0.059700801968574524,,,
44,11069,,,,0.03562823310494423,,,
44,11074,,,,0.0817088708281517,,,
44,11079,,,,0.047779954969882965,,,
44,11084,,,,0.02615155465900898,,,
44,11089,,,,0.039030421525239944,,,
44,11094,,,,0.10003674030303955,,,
44,11099,,,,0.032554421573877335,,,
44,11104,,,,0.06432457268238068,,,
44,11109,,,,0.06865222752094269,,,
44,11114,,,,0.050289832055568695,,,
44,11119,,,,0.04909719526767731,,,
44,11124,,,,0.0664537250995636,,,
44,11129,,,,0.017836252227425575,,,
44,11134,,,,0.04476957023143768,,,
44,11139,,,,0.1834973841905594,,,
44,11144,,,,0.087528757750988,,,
44,11149,,,,0.07810699939727783,,,
44,11154,,,,0.0734282061457634,,,
44,11159,,,,0.03770895674824715,,,
44,11164,,,,0.06991314142942429,,,
44,11169,,,,0.06334755569696426,,,
44,11174,,,,0.0368780754506588,,,
44,11179,,,,0.06576080620288849,,,
44,11184,,,,0.07648518681526184,,,
44,11189,,,,0.04406091198325157,,,
44,11194,,,,0.02233690768480301,,,
44,11199,,,,0.03966083005070686,,,
44,11204,,,,0.0497916117310524,,,
44,11209,,,,0.1430065631866455,,,
44,11214,,,,0.03494105115532875,,,
44,11219,,,,0.09718890488147736,,,
44,11224,,,,0.033149704337120056,,,
44,11229,,,,0.039965663105249405,,,
44,11234,,,,0.0838906466960907,,,
44,11239,,,,0.03511786833405495,,,
44,11244,,,,0.051802899688482285,,,
44,11249,,,,0.06027286499738693,,,
44,11249,,,,,,0.058709003031253815,0.02863212674856186
44,11249,,,0.06629690527915955,,0.03327162191271782,,
45,11254,,,,0.08217771351337433,,,
45,11259,,,,0.10428296774625778,,,
45,11264,,,,0.058753643184900284,,,
45,11269,,,,0.07563064992427826,,,
45,11274,,,,0.09871123731136322,,,
45,11279,,,,0.09621670097112656,,,
45,11284,,,,0.08640804886817932,,,
45,11289,,,,0.0240032896399498,,,
45,11294,,,,0.04754079878330231,,,
45,11299,,,,0.11076261103153229,,,
45,11304,,,,0.05848855525255203,,,
45,11309,,,,0.07731475681066513,,,
45,11314,,,,0.02508234605193138,,,
45,11319,,,,0.015559599734842777,,,
45,11324,,,,0.06440801918506622,,,
45,11329,,,,0.03656604886054993,,,
45,11334,,,,0.17996883392333984,,,
45,11339,,,,0.11864960193634033,,,
45,11344,,,,0.09889160096645355,,,
45,11349,,,,0.08530428260564804,,,
45,11354,,,,0.060075484216213226,,,
45,11359,,,,0.09973089396953583,,,
45,11364,,,,0.07685280591249466,,,
45,11369,,,,0.09651446342468262,,,
45,11374,,,,0.023253530263900757,,,
45,11379,,,,0.07030411809682846,,,
45,11384,,,,0.04289930686354637,,,
45,11389,,,,0.02079521119594574,,,
45,11394,,,,0.02065504901111126,,,
45,11399,,,,0.05081934481859207,,,
45,11404,,,,0.1248919814825058,,,
45,11409,,,,0.06684476882219315,,,
45,11414,,,,0.09727486222982407,,,
45,11419,,,,0.09009701013565063,,,
45,11424,,,,0.023389220237731934,,,
45,11429,,,,0.0527462512254715,,,
45,11434,,,,0.02907821722328663,,,
45,11439,,,,0.06230025738477707,,,
45,11444,,,,0.017231322824954987,,,
45,11449,,,,0.037889376282691956,,,
45,11454,,,,0.12975651025772095,,,
45,11459,,,,0.03711400926113129,,,
45,11464,,,,0.08717074990272522,,,
45,11469,,,,0.0852041020989418,,,
45,11474,,,,0.08432751893997192,,,
45,11479,,,,0.0720006451010704,,,
45,11484,,,,0.04364451766014099,,,
45,11489,,,,0.048703666776418686,,,
45,11494,,,,0.0684199407696724,,,
45,11499,,,,0.14377030730247498,,,
45,11499,,,,,,0.07936661690473557,0.02918168157339096
45,11499,,,0.06590551137924194,,0.03326047584414482,,
46,11504,,,,0.017505556344985962,,,
46,11509,,,,0.04333306476473808,,,
46,11514,,,,0.03431755304336548,,,
46,11519,,,,0.03599327430129051,,,
46,11524,,,,0.14394691586494446,,,
46,11529,,,,0.04425932466983795,,,
46,11534,,,,0.028223607689142227,,,
46,11539,,,,0.06995750963687897,,,
46,11544,,,,0.10609652101993561,,,
46,11549,,,,0.08811406791210175,,,
46,11554,,,,0.030141126364469528,,,
46,11559,,,,0.08113154768943787,,,
46,11564,,,,0.02210552990436554,,,
46,11569,,,,0.0392499640583992,,,
46,11574,,,,0.08824180066585541,,,
46,11579,,,,0.027413025498390198,,,
46,11584,,,,0.021830514073371887,,,
46,11589,,,,0.15926799178123474,,,
46,11594,,,,0.12903541326522827,,,
46,11599,,,,0.05276545137166977,,,
46,11604,,,,0.022665943950414658,,,
46,11609,,,,0.047152403742074966,,,
46,11614,,,,0.03847089037299156,,,
46,11619,,,,0.060497332364320755,,,
46,11624,,,,0.08218131959438324,,,
46,11629,,,,0.11396163702011108,,,
46,11634,,,,0.06373172253370285,,,
46,11639,,,,0.05445166677236557,,,
46,11644,,,,0.08810381591320038,,,
46,11649,,,,0.08194838464260101,,,
46,11654,,,,0.03203955292701721,,,
46,11659,,,,0.07053583860397339,,,
46,11664,,,,0.06423073261976242,,,
46,11669,,,,0.08234798163175583,,,
46,11674,,,,0.056900158524513245,,,
46,11679,,,,0.047830138355493546,,,
46,11684,,,,0.03246939182281494,,,
46,11689,,,,0.05751177668571472,,,
46,11694,,,,0.05572512745857239,,,
46,11699,,,,0.09536536037921906,,,
46,11704,,,,0.04339471831917763,,,
46,11709,,,,0.021941227838397026,,,
46,11714,,,,0.05072403699159622,,,
46,11719,,,,0.06337669491767883,,,
46,11724,,,,0.04872383549809456,,,
46,11729,,,,0.09059055149555206,,,
46,11734,,,,0.09588464349508286,,,
46,11739,,,,0.042568303644657135,,,
46,11744,,,,0.09135771542787552,,,
46,11749,,,,0.04665931686758995,,,
46,11749,,,,,,0.06249489262700081,0.02866070345044136
46,11749,,,0.06644336879253387,,0.03330128267407417,,
47,11754,,,,0.07602584362030029,,,
47,11759,,,,0.017653636634349823,,,
47,11764,,,,0.05083436891436577,,,
47,11769,,,,0.06111612915992737,,,
47,11774,,,,0.07026980072259903,,,
47,11779,,,,0.052556611597537994,,,
47,11784,,,,0.060594454407691956,,,
47,11789,,,,0.0644710436463356,,,
47,11794,,,,0.029591308906674385,,,
47,11799,,,,0.0501285158097744,,,
47,11804,,,,0.05047105252742767,,,
47,11809,,,,0.1484074592590332,,,
47,11814,,,,0.04407116398215294,,,
47,11819,,,,0.01669829897582531,,,
47,11824,,,,0.03319702669978142,,,
47,11829,,,,0.06172601506114006,,,
47,11834,,,,0.03370186313986778,,,
47,11839,,,,0.12446330487728119,,,
47,11844,,,,0.1375163346529007,,,
47,11849,,,,0.04351937025785446,,,
47,11854,,,,0.09199146926403046,,,
47,11859,,,,0.0790327712893486,,,
47,11864,,,,0.06092819571495056,,,
47,11869,,,,0.08190742135047913,,,
47,11874,,,,0.0279847402125597,,,
47,11879,,,,0.0605950728058815,,,
47,11884,,,,0.09315504878759384,,,
47,11889,,,,0.10627265274524689,,,
47,11894,,,,0.08336339890956879,,,
47,11899,,,,0.08518972992897034,,,
47,11904,,,,0.08092790842056274,,,
47,11909,,,,0.05697254464030266,,,
47,11914,,,,0.02097882144153118,,,
47,11919,,,,0.06380239874124527,,,
47,11924,,,,0.05814141780138016,,,
47,11929,,,,0.088846355676651,,,
47,11934,,,,0.052307210862636566,,,
47,11939,,,,0.08731536567211151,,,
47,11944,,,,0.01876796968281269,,,
47,11949,,,,0.051500823348760605,,,
47,11954,,,,0.09012553840875626,,,
47,11959,,,,0.05781993642449379,,,
47,11964,,,,0.0921432375907898,,,
47,11969,,,,0.10027982294559479,,,
47,11974,,,,0.06716656684875488,,,
47,11979,,,,0.038309380412101746,,,
47,11984,,,,0.14376576244831085,,,
47,11989,,,,0.04077984392642975,,,
47,11994,,,,0.02482227236032486,,,
47,11999,,,,0.10132740437984467,,,
47,11999,,,,,,0.07616795599460602,0.029033521190285683
47,11999,,,0.06598199903964996,,0.03325369954109192,,
48,12004,,,,0.1277090609073639,,,
48,12009,,,,0.05326899141073227,,,
48,12014,,,,0.06999772042036057,,,
48,12019,,,,0.07503098249435425,,,
48,12024,,,,0.09508146345615387,,,
48,12029,,,,0.06360931694507599,,,
48,12034,,,,0.123366579413414,,,
48,12039,,,,0.0725087970495224,,,
48,12044,,,,0.06873375922441483,,,
48,12049,,,,0.07906694710254669,,,
48,12054,,,,0.08707300573587418,,,
48,12059,,,,0.03161810338497162,,,
48,12064,,,,0.02112898975610733,,,
48,12069,,,,0.11923761665821075,,,
48,12074,,,,0.06211564689874649,,,
48,12079,,,,0.08094976097345352,,,
48,12084,,,,0.13165123760700226,,,
48,12089,,,,0.05191121622920036,,,
48,12094,,,,0.04557285085320473,,,
48,12099,,,,0.057310912758111954,,,
48,12104,,,,0.019870156422257423,,,
48,12109,,,,0.04680147394537926,,,
48,12114,,,,0.10196878015995026,,,
48,12119,,,,0.028474466875195503,,,
48,12124,,,,0.02972705475986004,,,
48,12129,,,,0.03539137914776802,,,
48,12134,,,,0.04047501087188721,,,
48,12139,,,,0.03509971871972084,,,
48,12144,,,,0.03215251490473747,,,
48,12149,,,,0.005932569038122892,,,
48,12154,,,,0.07714882493019104,,,
48,12159,,,,0.06656231731176376,,,
48,12164,,,,0.042764339596033096,,,
48,12169,,,,0.08691331744194031,,,
48,12174,,,,0.08678318560123444,,,
48,12179,,,,0.0769980326294899,,,
48,12184,,,,0.08624841272830963,,,
48,12189,,,,0.11180085688829422,,,
48,12194,,,,0.05014968290925026,,,
48,12199,,,,0.05382445827126503,,,
48,12204,,,,0.11073798686265945,,,
48,12209,,,,0.08015305548906326,,,
48,12214,,,,0.055715300142765045,,,
48,12219,,,,0.05973607301712036,,,
48,12224,,,,0.09135406464338303,,,
48,12229,,,,0.10224831104278564,,,
48,12234,,,,0.10420588403940201,,,
48,12239,,,,0.07984143495559692,,,
48,12244,,,,0.11597400158643723,,,
48,12249,,,,0.06067939102649689,,,
48,12249,,,,,,0.05900386720895767,0.028633184731006622
48,12249,,,0.0664336234331131,,0.03329024463891983,,
49,12254,,,,0.05160858482122421,,,
49,12259,,,,0.05662677064538002,,,
49,12264,,,,0.08794055134057999,,,
49,12269,,,,0.11207693070173264,,,
49,12274,,,,0.13545995950698853,,,
49,12279,,,,0.04132126271724701,,,
49,12284,,,,0.1185179352760315,,,
49,12289,,,,0.02314990572631359,,,
49,12294,,,,0.0822472870349884,,,
49,12299,,,,0.024044353514909744,,,
49,12304,,,,0.1029210165143013,,,
49,12309,,,,0.03426572307944298,,,
49,12314,,,,0.09267552196979523,,,
49,12319,,,,0.09396283328533173,,,
49,12324,,,,0.08813416212797165,,,
49,12329,,,,0.09203007072210312,,,
49,12334,,,,0.048197031021118164,,,
49,12339,,,,0.06318700313568115,,,
49,12344,,,,0.009273531846702099,,,
49,12349,,,,0.024617090821266174,,,
49,12354,,,,0.03984624892473221,,,
49,12359,,,,0.07061433792114258,,,
49,12364,,,,0.06683452427387238,,,
49,12369,,,,0.02800031378865242,,,
49,12374,,,,0.018731726333498955,,,
49,12379,,,,0.06305564939975739,,,
49,12384,,,,0.08625325560569763,,,
49,12389,,,,0.09416233003139496,,,
49,12394,,,,0.04404884949326515,,,
49,12399,,,,0.05011427402496338,,,
49,12404,,,,0.036342862993478775,,,
49,12409,,,,0.07358898222446442,,,
49,12414,,,,0.03890885040163994,,,
49,12419,,,,0.14294469356536865,,,
49,12424,,,,0.07836076617240906,,,
49,12429,,,,0.027101103216409683,,,
49,12434,,,,0.061946846544742584,,,
49,12439,,,,0.04910583049058914,,,
49,12444,,,,0.09413039684295654,,,
49,12449,,,,0.0668521448969841,,,
49,12454,,,,0.03918956220149994,,,
49,12459,,,,0.1095917671918869,,,
49,12464,,,,0.04171270504593849,,,
49,12469,,,,0.021340999752283096,,,
49,12474,,,,0.013540195301175117,,,
49,12479,,,,0.08671587705612183,,,
49,12484,,,,0.11492834985256195,,,
49,12489,,,,0.05608747899532318,,,
49,12494,,,,0.10837097465991974,,,
49,12499,,,,0.05478185415267944,,,
49,12499,,,,,,0.0662161111831665,0.028720347210764885
49,12499,,,0.06598853319883347,,0.03321189433336258,,
50,12500,0.0662161111831665,0.028720347210764885,,,,,
