epoch,step,test_MAE,test_loss,train_MAE_epoch,train_MAE_step,train_loss,valid_MAE,valid_loss
39,9954,,,,0.06995970010757446,,,
39,9959,,,,0.016916468739509583,,,
39,9964,,,,0.06447693705558777,,,
39,9969,,,,0.0877654030919075,,,
39,9974,,,,0.16140449047088623,,,
39,9979,,,,0.11760973930358887,,,
39,9984,,,,0.1331375241279602,,,
39,9989,,,,0.09518112242221832,,,
39,9994,,,,0.11229309439659119,,,
39,9999,,,,0.051191363483667374,,,
39,9999,,,,,,0.06390807777643204,0.028679676353931427
39,9999,,,0.06586043536663055,,0.03316522017121315,,
40,10004,,,,0.044363927096128464,,,
40,10009,,,,0.09154779464006424,,,
40,10014,,,,0.05762246251106262,,,
40,10019,,,,0.09626690298318863,,,
40,10024,,,,0.06102122366428375,,,
40,10029,,,,0.05161604285240173,,,
40,10034,,,,0.10658957809209824,,,
40,10039,,,,0.11241953819990158,,,
40,10044,,,,0.08782526850700378,,,
40,10049,,,,0.09465160965919495,,,
40,10054,,,,0.08719891309738159,,,
40,10059,,,,0.04997989907860756,,,
40,10064,,,,0.1311502456665039,,,
40,10069,,,,0.08611239492893219,,,
40,10074,,,,0.06508328020572662,,,
40,10079,,,,0.07417704164981842,,,
40,10084,,,,0.054074957966804504,,,
40,10089,,,,0.027516989037394524,,,
40,10094,,,,0.1190112978219986,,,
40,10099,,,,0.043660253286361694,,,
40,10104,,,,0.031337033957242966,,,
40,10109,,,,0.060768287628889084,,,
40,10114,,,,0.06730369478464127,,,
40,10119,,,,0.06780420988798141,,,
40,10124,,,,0.0979611724615097,,,
40,10129,,,,0.05858629569411278,,,
40,10134,,,,0.07670854032039642,,,
40,10139,,,,0.07822670042514801,,,
40,10144,,,,0.0741947665810585,,,
40,10149,,,,0.08674830198287964,,,
40,10154,,,,0.06199280917644501,,,
40,10159,,,,0.04236047714948654,,,
40,10164,,,,0.025714922696352005,,,
40,10169,,,,0.042107973247766495,,,
40,10174,,,,0.064430370926857,,,
40,10179,,,,0.03330459073185921,,,
40,10184,,,,0.08144840598106384,,,
40,10189,,,,0.02427467703819275,,,
40,10194,,,,0.059474971145391464,,,
40,10199,,,,0.016573799774050713,,,
40,10204,,,,0.07096339762210846,,,
40,10209,,,,0.12597806751728058,,,
40,10214,,,,0.04966586455702782,,,
40,10219,,,,0.1200571209192276,,,
40,10224,,,,0.08535496890544891,,,
40,10229,,,,0.054133154451847076,,,
40,10234,,,,0.02705398015677929,,,
40,10239,,,,0.07192499190568924,,,
40,10244,,,,0.037707243114709854,,,
40,10249,,,,0.0607636421918869,,,
40,10249,,,,,,0.05905470252037048,0.02863338775932789
40,10249,,,0.06623531132936478,,0.03324634209275246,,
41,10254,,,,0.06839938461780548,,,
41,10259,,,,0.10008607804775238,,,
41,10264,,,,0.0240305345505476,,,
41,10269,,,,0.03001292236149311,,,
41,10274,,,,0.009126312099397182,,,
41,10279,,,,0.05459577217698097,,,
41,10284,,,,0.06454158574342728,,,
41,10289,,,,0.05473346263170242,,,
41,10294,,,,0.07366674393415451,,,
41,10299,,,,0.03337457403540611,,,
41,10304,,,,0.028354410082101822,,,
41,10309,,,,0.048720262944698334,,,
41,10314,,,,0.06963833421468735,,,
41,10319,,,,0.14633965492248535,,,
41,10324,,,,0.09125867486000061,,,
41,10329,,,,0.05117591470479965,,,
41,10334,,,,0.07378287613391876,,,
41,10339,,,,0.05790833756327629,,,
41,10344,,,,0.016223089769482613,,,
41,10349,,,,0.10269676148891449,,,
41,10354,,,,0.04322699457406998,,,
41,10359,,,,0.05266686901450157,,,
41,10364,,,,0.0431768000125885,,,
41,10369,,,,0.07903775572776794,,,
41,10374,,,,0.03127649426460266,,,
41,10379,,,,0.05618651956319809,,,
41,10384,,,,0.06658310443162918,,,
41,10389,,,,0.09202160686254501,,,
41,10394,,,,0.03280884400010109,,,
41,10399,,,,0.08268193155527115,,,
41,10404,,,,0.04550516977906227,,,
41,10409,,,,0.01948510855436325,,,
41,10414,,,,0.026115359738469124,,,
41,10419,,,,0.10499366372823715,,,
41,10424,,,,0.12264107167720795,,,
41,10429,,,,0.03802226111292839,,,
41,10434,,,,0.025117497891187668,,,
41,10439,,,,0.0885845422744751,,,
41,10444,,,,0.07182443141937256,,,
41,10449,,,,0.06757519394159317,,,
41,10454,,,,0.1427476704120636,,,
41,10459,,,,0.03726685419678688,,,
41,10464,,,,0.145142063498497,,,
41,10469,,,,0.10238891839981079,,,
41,10474,,,,0.06349876523017883,,,
41,10479,,,,0.06228763237595558,,,
41,10484,,,,0.06676558405160904,,,
41,10489,,,,0.08257798850536346,,,
41,10494,,,,0.02998366951942444,,,
41,10499,,,,0.056452393531799316,,,
41,10499,,,,,,0.055986493825912476,0.028631584718823433
41,10499,,,0.06623058021068573,,0.033260777592659,,
42,10504,,,,0.024014167487621307,,,
42,10509,,,,0.0705948919057846,,,
42,10514,,,,0.05023849382996559,,,
42,10519,,,,0.08490931987762451,,,
42,10524,,,,0.05334026366472244,,,
42,10529,,,,0.10890601575374603,,,
42,10534,,,,0.09013931453227997,,,
42,10539,,,,0.027131732553243637,,,
42,10544,,,,0.06911403685808182,,,
42,10549,,,,0.02318952977657318,,,
42,10554,,,,0.07737354934215546,,,
42,10559,,,,0.06343214958906174,,,
42,10564,,,,0.03497852012515068,,,
42,10569,,,,0.023429913446307182,,,
42,10574,,,,0.12165474146604538,,,
42,10579,,,,0.10928011685609818,,,
42,10584,,,,0.11111996322870255,,,
42,10589,,,,0.08318789303302765,,,
42,10594,,,,0.058614227920770645,,,
42,10599,,,,0.024390336126089096,,,
42,10604,,,,0.0642443299293518,,,
42,10609,,,,0.061540909111499786,,,
42,10614,,,,0.029722899198532104,,,
42,10619,,,,0.033371876925230026,,,
42,10624,,,,0.02179086208343506,,,
42,10629,,,,0.11246006935834885,,,
42,10634,,,,0.040990691632032394,,,
42,10639,,,,0.07928600907325745,,,
42,10644,,,,0.08790499716997147,,,
42,10649,,,,0.0419764518737793,,,
42,10654,,,,0.1755688488483429,,,
42,10659,,,,0.04138898849487305,,,
42,10664,,,,0.09739451110363007,,,
42,10669,,,,0.08505703508853912,,,
42,10674,,,,0.108621746301651,,,
42,10679,,,,0.08742906153202057,,,
42,10684,,,,0.10746400058269501,,,
42,10689,,,,0.04477788880467415,,,
42,10694,,,,0.027435241267085075,,,
42,10699,,,,0.03916274011135101,,,
42,10704,,,,0.06095700338482857,,,
42,10709,,,,0.028179779648780823,,,
42,10714,,,,0.039670128375291824,,,
42,10719,,,,0.08079476654529572,,,
42,10724,,,,0.06043872609734535,,,
42,10729,,,,0.015794390812516212,,,
42,10734,,,,0.02029874175786972,,,
42,10739,,,,0.02708919532597065,,,
42,10744,,,,0.11305323243141174,,,
42,10749,,,,0.08046035468578339,,,
42,10749,,,,,,0.06062819063663483,0.0286425668746233
42,10749,,,0.06608488410711288,,0.0332399420440197,,
43,10754,,,,0.012487929314374924,,,
43,10759,,,,0.027586329728364944,,,
43,10764,,,,0.0238458514213562,,,
43,10769,,,,0.0658436268568039,,,
43,10774,,,,0.043423447757959366,,,
43,10779,,,,0.06771031767129898,,,
43,10784,,,,0.16349980235099792,,,
43,10789,,,,0.10468368232250214,,,
43,10794,,,,0.030635954812169075,,,
43,10799,,,,0.02985352650284767,,,
43,10804,,,,0.15080268681049347,,,
43,10809,,,,0.06551804393529892,,,
43,10814,,,,0.06392260640859604,,,
43,10819,,,,0.134811133146286,,,
43,10824,,,,0.03286181390285492,,,
43,10829,,,,0.08257068693637848,,,
43,10834,,,,0.1134456917643547,,,
43,10839,,,,0.09180976450443268,,,
43,10844,,,,0.055849120020866394,,,
43,10849,,,,0.05247078835964203,,,
43,10854,,,,0.06144500523805618,,,
43,10859,,,,0.02688831463456154,,,
43,10864,,,,0.01767188124358654,,,
43,10869,,,,0.0670211985707283,,,
43,10874,,,,0.05449608340859413,,,
43,10879,,,,0.1169624775648117,,,
43,10884,,,,0.07298235595226288,,,
43,10889,,,,0.14957073330879211,,,
43,10894,,,,0.060395609587430954,,,
43,10899,,,,0.060518812388181686,,,
43,10904,,,,0.09925432503223419,,,
43,10909,,,,0.09299886971712112,,,
43,10914,,,,0.13788166642189026,,,
43,10919,,,,0.07322712987661362,,,
43,10924,,,,0.05931740999221802,,,
43,10929,,,,0.045995667576789856,,,
43,10934,,,,0.15014174580574036,,,
43,10939,,,,0.034071747213602066,,,
43,10944,,,,0.1081053614616394,,,
43,10949,,,,0.10770135372877121,,,
43,10954,,,,0.07999210059642792,,,
43,10959,,,,0.06787360459566116,,,
43,10964,,,,0.09311073273420334,,,
43,10969,,,,0.09406138956546783,,,
43,10974,,,,0.029641253873705864,,,
43,10979,,,,0.01690027117729187,,,
43,10984,,,,0.05911983549594879,,,
43,10989,,,,0.02320326678454876,,,
43,10994,,,,0.08929535746574402,,,
43,10999,,,,0.03555545583367348,,,
43,10999,,,,,,0.05360163003206253,0.028644859790802002
43,10999,,,0.06623885035514832,,0.03325609117746353,,
44,11004,,,,0.08961964398622513,,,
44,11009,,,,0.06863041967153549,,,
44,11014,,,,0.0775657445192337,,,
44,11019,,,,0.062105972319841385,,,
44,11024,,,,0.0799737349152565,,,
44,11029,,,,0.04312562569975853,,,
44,11034,,,,0.038145821541547775,,,
44,11039,,,,0.06883185356855392,,,
44,11044,,,,0.11773627996444702,,,
44,11049,,,,0.032254304736852646,,,
44,11054,,,,0.052889641374349594,,,
44,11059,,,,0.05742502585053444,,,
44,11064,,,,0.04830628260970116,,,
44,11069,,,,0.11877863109111786,,,
44,11074,,,,0.05988547205924988,,,
44,11079,,,,0.04790586978197098,,,
44,11084,,,,0.05632702261209488,,,
44,11089,,,,0.04659363254904747,,,
44,11094,,,,0.04874548688530922,,,
44,11099,,,,0.11685304343700409,,,
44,11104,,,,0.12075438350439072,,,
44,11109,,,,0.05616990104317665,,,
44,11114,,,,0.05083766207098961,,,
44,11119,,,,0.05701030045747757,,,
44,11124,,,,0.06041771173477173,,,
44,11129,,,,0.06774304807186127,,,
44,11134,,,,0.07310503721237183,,,
44,11139,,,,0.08721733838319778,,,
44,11144,,,,0.05308022350072861,,,
44,11149,,,,0.09841568768024445,,,
44,11154,,,,0.03764621913433075,,,
44,11159,,,,0.13529092073440552,,,
44,11164,,,,0.05939681455492973,,,
44,11169,,,,0.09072834998369217,,,
44,11174,,,,0.05866023153066635,,,
44,11179,,,,0.060814883559942245,,,
44,11184,,,,0.02353857457637787,,,
44,11189,,,,0.10833456367254257,,,
44,11194,,,,0.09294921159744263,,,
44,11199,,,,0.051625143736600876,,,
44,11204,,,,0.06380151212215424,,,
44,11209,,,,0.08014199137687683,,,
44,11214,,,,0.06136655807495117,,,
44,11219,,,,0.05506323650479317,,,
44,11224,,,,0.0906265527009964,,,
44,11229,,,,0.020947415381669998,,,
44,11234,,,,0.019576309248805046,,,
44,11239,,,,0.039434049278497696,,,
44,11244,,,,0.04631312936544418,,,
44,11249,,,,0.033529918640851974,,,
44,11249,,,,,,0.05183853209018707,0.028662940487265587
44,11249,,,0.06620693951845169,,0.03326328843832016,,
45,11254,,,,0.06789502501487732,,,
45,11259,,,,0.07636582106351852,,,
45,11264,,,,0.04775349423289299,,,
45,11269,,,,0.06357517093420029,,,
45,11274,,,,0.04228148236870766,,,
45,11279,,,,0.061452705413103104,,,
45,11284,,,,0.07838214933872223,,,
45,11289,,,,0.0844307467341423,,,
45,11294,,,,0.04736138880252838,,,
45,11299,,,,0.05591008812189102,,,
45,11304,,,,0.09153859317302704,,,
45,11309,,,,0.07125590741634369,,,
45,11314,,,,0.028925182297825813,,,
45,11319,,,,0.08566635102033615,,,
45,11324,,,,0.07637564837932587,,,
45,11329,,,,0.025005953386425972,,,
45,11334,,,,0.02480897307395935,,,
45,11339,,,,0.11155856400728226,,,
45,11344,,,,0.057834796607494354,,,
45,11349,,,,0.08425970375537872,,,
45,11354,,,,0.09484867751598358,,,
45,11359,,,,0.07403052598237991,,,
45,11364,,,,0.04572916775941849,,,
45,11369,,,,0.0598493367433548,,,
45,11374,,,,0.07287079840898514,,,
45,11379,,,,0.08546072244644165,,,
45,11384,,,,0.06870783865451813,,,
45,11389,,,,0.013505399227142334,,,
45,11394,,,,0.0551956407725811,,,
45,11399,,,,0.06499691307544708,,,
45,11404,,,,0.05834146589040756,,,
45,11409,,,,0.029508862644433975,,,
45,11414,,,,0.06114748492836952,,,
45,11419,,,,0.14758065342903137,,,
45,11424,,,,0.08393126726150513,,,
45,11429,,,,0.0770769864320755,,,
45,11434,,,,0.08413925021886826,,,
45,11439,,,,0.0932663083076477,,,
45,11444,,,,0.031612396240234375,,,
45,11449,,,,0.012050286866724491,,,
45,11454,,,,0.022569704800844193,,,
45,11459,,,,0.07601567357778549,,,
45,11464,,,,0.035618122667074203,,,
45,11469,,,,0.027936551719903946,,,
45,11474,,,,0.08343135565519333,,,
45,11479,,,,0.04507288336753845,,,
45,11484,,,,0.1454048454761505,,,
45,11489,,,,0.07233795523643494,,,
45,11494,,,,0.06224014610052109,,,
45,11499,,,,0.08132930099964142,,,
45,11499,,,,,,0.07346883416175842,0.028926467522978783
45,11499,,,0.0658789798617363,,0.03325415775179863,,
46,11504,,,,0.06691336631774902,,,
46,11509,,,,0.09076490998268127,,,
46,11514,,,,0.11671556532382965,,,
46,11519,,,,0.024036280810832977,,,
46,11524,,,,0.1031847596168518,,,
46,11529,,,,0.1245545893907547,,,
46,11534,,,,0.12741310894489288,,,
46,11539,,,,0.07259687036275864,,,
46,11544,,,,0.04267805442214012,,,
46,11549,,,,0.08282782137393951,,,
46,11554,,,,0.01309802383184433,,,
46,11559,,,,0.046249985694885254,,,
46,11564,,,,0.1354427933692932,,,
46,11569,,,,0.09423642605543137,,,
46,11574,,,,0.05841946229338646,,,
46,11579,,,,0.05422857776284218,,,
46,11584,,,,0.05036747828125954,,,
46,11589,,,,0.12227708101272583,,,
46,11594,,,,0.07081754505634308,,,
46,11599,,,,0.12861725687980652,,,
46,11604,,,,0.04554373025894165,,,
46,11609,,,,0.06917372345924377,,,
46,11614,,,,0.08242028206586838,,,
46,11619,,,,0.08936132490634918,,,
46,11624,,,,0.04940275847911835,,,
46,11629,,,,0.04112282022833824,,,
46,11634,,,,0.09716909378767014,,,
46,11639,,,,0.03265080228447914,,,
46,11644,,,,0.10544224083423615,,,
46,11649,,,,0.12474194169044495,,,
46,11654,,,,0.09890937805175781,,,
46,11659,,,,0.07427816838026047,,,
46,11664,,,,0.03059762343764305,,,
46,11669,,,,0.0682193860411644,,,
46,11674,,,,0.03219223394989967,,,
46,11679,,,,0.052959464490413666,,,
46,11684,,,,0.018497424200177193,,,
46,11689,,,,0.04457121342420578,,,
46,11694,,,,0.05011655390262604,,,
46,11699,,,,0.01868422143161297,,,
46,11704,,,,0.07761882245540619,,,
46,11709,,,,0.027641449123620987,,,
46,11714,,,,0.06848380714654922,,,
46,11719,,,,0.08176210522651672,,,
46,11724,,,,0.11919587850570679,,,
46,11729,,,,0.07035402208566666,,,
46,11734,,,,0.0483761802315712,,,
46,11739,,,,0.027440397068858147,,,
46,11744,,,,0.09983795881271362,,,
46,11749,,,,0.08192715048789978,,,
46,11749,,,,,,0.06198648735880852,0.028654981404542923
46,11749,,,0.06628265976905823,,0.033240363001823425,,
47,11754,,,,0.07034384459257126,,,
47,11759,,,,0.03742477670311928,,,
47,11764,,,,0.06575669348239899,,,
47,11769,,,,0.01726849190890789,,,
47,11774,,,,0.07698561251163483,,,
47,11779,,,,0.03283267840743065,,,
47,11784,,,,0.06210814416408539,,,
47,11789,,,,0.024687912315130234,,,
47,11794,,,,0.020286716520786285,,,
47,11799,,,,0.06381700187921524,,,
47,11804,,,,0.12887868285179138,,,
47,11809,,,,0.09471622109413147,,,
47,11814,,,,0.04985523596405983,,,
47,11819,,,,0.09873978048563004,,,
47,11824,,,,0.07074228674173355,,,
47,11829,,,,0.042817480862140656,,,
47,11834,,,,0.016515927389264107,,,
47,11839,,,,0.029239743947982788,,,
47,11844,,,,0.026962490752339363,,,
47,11849,,,,0.06804001331329346,,,
47,11854,,,,0.08819271624088287,,,
47,11859,,,,0.05480196699500084,,,
47,11864,,,,0.05217106640338898,,,
47,11869,,,,0.08734606951475143,,,
47,11874,,,,0.08483397215604782,,,
47,11879,,,,0.06047046557068825,,,
47,11884,,,,0.06331834197044373,,,
47,11889,,,,0.0748894214630127,,,
47,11894,,,,0.1044875979423523,,,
47,11899,,,,0.04951027035713196,,,
47,11904,,,,0.01316072978079319,,,
47,11909,,,,0.1268664002418518,,,
47,11914,,,,0.06939120590686798,,,
47,11919,,,,0.11894477903842926,,,
47,11924,,,,0.13294672966003418,,,
47,11929,,,,0.10173212736845016,,,
47,11934,,,,0.03314447030425072,,,
47,11939,,,,0.09058365225791931,,,
47,11944,,,,0.11572755873203278,,,
47,11949,,,,0.10337047278881073,,,
47,11954,,,,0.038914743810892105,,,
47,11959,,,,0.11730851233005524,,,
47,11964,,,,0.08173757046461105,,,
47,11969,,,,0.018087176606059074,,,
47,11974,,,,0.12329377979040146,,,
47,11979,,,,0.056266963481903076,,,
47,11984,,,,0.06096809357404709,,,
47,11989,,,,0.0314175970852375,,,
47,11994,,,,0.0754043385386467,,,
47,11999,,,,0.11809147894382477,,,
47,11999,,,,,,0.0890045240521431,0.029767826199531555
47,11999,,,0.06580469012260437,,0.033258337527513504,,
48,12004,,,,0.0305111575871706,,,
48,12009,,,,0.037763562053442,,,
48,12014,,,,0.02889767289161682,,,
48,12019,,,,0.09407524764537811,,,
48,12024,,,,0.10821540653705597,,,
48,12029,,,,0.14923015236854553,,,
48,12034,,,,0.040197428315877914,,,
48,12039,,,,0.02174888364970684,,,
48,12044,,,,0.12350799888372421,,,
48,12049,,,,0.024136709049344063,,,
48,12054,,,,0.07156824320554733,,,
48,12059,,,,0.07391555607318878,,,
48,12064,,,,0.040362194180488586,,,
48,12069,,,,0.06704520434141159,,,
48,12074,,,,0.029655857011675835,,,
48,12079,,,,0.07417737692594528,,,
48,12084,,,,0.03635486587882042,,,
48,12089,,,,0.054201796650886536,,,
48,12094,,,,0.05204404890537262,,,
48,12099,,,,0.049959030002355576,,,
48,12104,,,,0.016872866079211235,,,
48,12109,,,,0.10930125415325165,,,
48,12114,,,,0.06094759702682495,,,
48,12119,,,,0.03455505147576332,,,
48,12124,,,,0.05641607940196991,,,
48,12129,,,,0.11624003201723099,,,
48,12134,,,,0.10342590510845184,,,
48,12139,,,,0.06355027854442596,,,
48,12144,,,,0.0893053263425827,,,
48,12149,,,,0.03777974843978882,,,
48,12154,,,,0.06642890721559525,,,
48,12159,,,,0.10738040506839752,,,
48,12164,,,,0.12667295336723328,,,
48,12169,,,,0.04277893900871277,,,
48,12174,,,,0.0584847666323185,,,
48,12179,,,,0.08389841765165329,,,
48,12184,,,,0.027761923149228096,,,
48,12189,,,,0.053591419011354446,,,
48,12194,,,,0.12945500016212463,,,
48,12199,,,,0.08203373849391937,,,
48,12204,,,,0.0790441483259201,,,
48,12209,,,,0.06900989264249802,,,
48,12214,,,,0.05231079086661339,,,
48,12219,,,,0.07011740654706955,,,
48,12224,,,,0.08974010497331619,,,
48,12229,,,,0.03669128939509392,,,
48,12234,,,,0.028071464970707893,,,
48,12239,,,,0.12523694336414337,,,
48,12244,,,,0.14984765648841858,,,
48,12249,,,,0.07685593515634537,,,
48,12249,,,,,,0.07073681801557541,0.028834879398345947
48,12249,,,0.06649122387170792,,0.033302173018455505,,
49,12254,,,,0.06898865103721619,,,
49,12259,,,,0.060203276574611664,,,
49,12264,,,,0.07955682277679443,,,
49,12269,,,,0.03654441237449646,,,
49,12274,,,,0.05663246661424637,,,
49,12279,,,,0.12550298869609833,,,
49,12284,,,,0.08496056497097015,,,
49,12289,,,,0.024752704426646233,,,
49,12294,,,,0.11766953021287918,,,
49,12299,,,,0.07474462687969208,,,
49,12304,,,,0.05468526482582092,,,
49,12309,,,,0.030148718506097794,,,
49,12314,,,,0.05379052087664604,,,
49,12319,,,,0.09128883481025696,,,
49,12324,,,,0.14457644522190094,,,
49,12329,,,,0.12260738015174866,,,
49,12334,,,,0.08019034564495087,,,
49,12339,,,,0.06576443463563919,,,
49,12344,,,,0.08679234981536865,,,
49,12349,,,,0.07096517831087112,,,
49,12354,,,,0.039629410952329636,,,
49,12359,,,,0.05256456509232521,,,
49,12364,,,,0.01873237080872059,,,
49,12369,,,,0.11331545561552048,,,
49,12374,,,,0.03587361052632332,,,
49,12379,,,,0.07393449544906616,,,
49,12384,,,,0.024256620556116104,,,
49,12389,,,,0.1086481362581253,,,
49,12394,,,,0.11272861063480377,,,
49,12399,,,,0.0560985691845417,,,
49,12404,,,,0.02701866440474987,,,
49,12409,,,,0.035135820508003235,,,
49,12414,,,,0.05806853994727135,,,
49,12419,,,,0.10962624102830887,,,
49,12424,,,,0.0979764461517334,,,
49,12429,,,,0.04023878648877144,,,
49,12434,,,,0.07789981365203857,,,
49,12439,,,,0.08994868397712708,,,
49,12444,,,,0.03012801520526409,,,
49,12449,,,,0.13245737552642822,,,
49,12454,,,,0.054418884217739105,,,
49,12459,,,,0.06353562325239182,,,
49,12464,,,,0.10593269765377045,,,
49,12469,,,,0.08900703489780426,,,
49,12474,,,,0.0319427065551281,,,
49,12479,,,,0.029097674414515495,,,
49,12484,,,,0.03243127837777138,,,
49,12489,,,,0.022735344246029854,,,
49,12494,,,,0.043522950261831284,,,
49,12499,,,,0.030505361035466194,,,
49,12499,,,,,,0.050042327493429184,0.028688568621873856
49,12499,,,0.06646867096424103,,0.03322886303067207,,
50,12500,0.050042327493429184,0.028688568621873856,,,,,
